Reference	Reference	Reference	Reference	Reference	Sample	Sample	Sample	Sample	Sample
Frequency (THz)	Amplitude	Δ(Amplitude)	Phase	Δ(Phase)	Frequency (THz)	Amplitude	Δ(Amplitude)	Phase	Δ(Phase)
8.08888888888705	3.580316130148566e-05		5637.739856742629		8.088888888891647	1.534315561743133e-06		5935.231460621424	
8.099999999998158	3.53948905775898e-05		5645.521277480212		8.100000000002762	5.560754538990434e-07		5943.76061096124	
8.111111111109267	3.479884566577167e-05		5653.300038094621		8.111111111113877	5.373159989468801e-07		5953.7207928517655	
8.122222222220374	3.403164576566127e-05		5661.075404699131		8.122222222224993	1.1485514086802325e-06		5962.170852435874	
8.133333333331484	3.311563324159497e-05		5668.8465824967625		8.133333333336108	1.6034081753831927e-06		5970.311171813179	
8.144444444442593	3.207871775417368e-05		5676.612717609256		8.144444444447222	1.8853178327304296e-06		5978.359108596753	
8.1555555555537	3.095418202646798e-05		5684.372914171835		8.155555555558337	2.050711028619714e-06		5986.334976983251	
8.16666666666481	2.9780378689623997e-05		5692.126275160804		8.166666666669451	2.2009511627717045e-06		5994.2458605231	
8.177777777775917	2.8600175147172137e-05		5699.8719775440295		8.177777777780566	2.4549556785318153e-06		6002.12260996828	
8.188888888887027	2.745991521707681e-05		5707.609391734846		8.18888888889168	2.8866403377261047e-06		6010.018264897598	
8.199999999998136	2.640759150903509e-05		5715.338247825629		8.200000000002797	3.485354953755528e-06		6017.969057361196	
8.211111111109243	2.5489928592357277e-05		5723.058831708155		8.211111111113912	4.183473339159083e-06		6025.978746248912	
8.222222222220353	2.4748268034297225e-05		5730.7721621890705		8.222222222225026	4.899196846829388e-06		6034.035795899868	
8.23333333333146	2.4213601457816965e-05		5738.480068198407		8.233333333336141	5.557517425484951e-06		6042.127817829565	
8.24444444444257	2.390173171100712e-05		5746.185083401286		8.244444444447256	6.096629979530947e-06		6050.24575725283	
8.255555555553679	2.3809997665563032e-05		5753.8901328171505		8.25555555555837	6.469998036036324e-06		6058.383855060135	
8.266666666664786	2.3916809871935214e-05		5761.598088400996		8.266666666669487	6.647500110110781e-06		6066.538850425801	
8.277777777775896	2.4184308389689386e-05		5769.311347539591		8.277777777780601	6.616172147219457e-06		6074.709364851843	
8.288888888887003	2.4563297951220535e-05		5777.031573968245		8.288888888891716	6.380423829513541e-06		6082.895597064284	
8.299999999998112	2.4998980833806488e-05		5784.759647737255		8.30000000000283	5.961596629855825e-06		6091.0992993684895	
8.311111111109222	2.5436163772459724e-05		5792.495776209355		8.311111111113945	5.39682436122105e-06		6099.323995502124	
8.32222222222033	2.5823232221900753e-05		5800.2396788948145		8.32222222222506	4.73718763642102e-06		6107.575355196676	
8.333333333331439	2.6114783482816504e-05		5807.990773040493		8.333333333336174	4.04492910744503e-06		6115.861383294163	
8.344444444442546	2.6273146219774912e-05		5815.748321276576		8.34444444444729	3.3885338209111213e-06		6124.1912675602625	
8.355555555553655	2.626910160723883e-05		5823.511531486665		8.355555555558405	2.8320967242879213e-06		6132.570294977371	
8.366666666664765	2.608207445180514e-05		5831.279614559435		8.36666666666952	2.4136620081377e-06		6140.989442865406	
8.377777777775872	2.5699977896110438e-05		5839.051810578573		8.377777777780635	2.1177179542593646e-06		6149.41969967671	
8.388888888886981	2.5118821849468738e-05		5846.827393339972		8.38888888889175	1.8713640660430889e-06		6157.828021778964	
8.399999999998089	2.434214731635924e-05		5854.605660465543		8.400000000002864	1.580010031029933e-06		6166.201474646699	
8.411111111109198	2.3380324124301054e-05		5862.385913606815		8.41111111111398	1.1681130399762445e-06		6174.557486867795	
8.422222222220308	2.224974128283565e-05		5870.167430912503		8.422222222225095	6.020599092872861e-07		6183.003086084696	
8.433333333331415	2.0971920718049043e-05		5877.949432130015		8.43333333333621	2.863517459815462e-07		6193.236432116574	
8.444444444442524	1.957259145677802e-05		5885.731035297754		8.444444444447324	1.1490101941326302e-06		6202.085776888493	
8.455555555553632	1.808076906733758e-05		5893.511202867437		8.455555555558439	2.2076983453198433e-06		6210.382601644481	
8.466666666664741	1.6527891869414668e-05		5901.288674374753		8.466666666669553	3.362568791036854e-06		6218.6125543089365	
8.47777777777585	1.4947068818865155e-05		5909.061883048902		8.477777777780668	4.5550764647746675e-06		6226.816550618992	
8.488888888886958	1.3372490396024734e-05		5916.828856788048		8.488888888891784	5.725238028231546e-06		6235.005314429435	
8.499999999998067	1.1839034912985798e-05		5924.587114168075		8.500000000002899	6.813618540367637e-06		6243.1829701203815	
8.511111111109175	1.0382047976655295e-05		5932.333593493932		8.511111111114014	7.765123448868472e-06		6251.3512784196755	
8.522222222220284	9.037136438801355e-06		5940.064715674501		8.522222222225128	8.53276532702801e-06		6259.510818698507	
8.533333333331392	7.839517384319958e-06		5947.776799744817		8.533333333336243	9.081033176952322e-06		6267.661387057233	
8.544444444442501	6.821930816554392e-06		5955.46718950462		8.544444444447358	9.388695686286175e-06		6275.802115188892	
8.55555555555361	6.009617601949331e-06		5963.136359297652		8.555555555558474	9.450948671096616e-06		6283.931457746016	
8.566666666664718	5.411621166325756e-06		5970.790376316727		8.566666666669589	9.280875144857668e-06		6292.047107046509	
8.577777777775827	5.011497723026127e-06		5978.441453111091		8.577777777780703	8.910212007760144e-06		6300.145889011405	
8.588888888886935	4.765245503371079e-06		5986.104498042087		8.588888888891818	8.389332547251438e-06		6308.2237545598955	
8.599999999998044	4.611428680721224e-06		5993.791651923049		8.600000000002932	7.785968173242651e-06		6316.276135697704	
8.611111111109153	4.4877128292641e-06		6001.509498446698		8.611111111114047	7.1811862670933695e-06		6324.299180169403	
8.62222222222026	4.343779804657338e-06		6009.260302700664		8.622222222225162	6.659505560254604e-06		6332.292407707135	
8.63333333333137	4.147102131620737e-06		6017.044988535998		8.633333333336278	6.289840097221227e-06		6340.262180606598	
8.644444444442478	3.884395048198593e-06		6024.865897792995		8.644444444447393	6.10061825156722e-06		6348.222674243466	
8.655555555553587	3.562715140246269e-06		6032.728961569407		8.655555555558507	6.065285941548307e-06		6356.190872665498	
8.666666666664696	3.2130603046776083e-06		6040.645160380871		8.666666666669622	6.113556606151829e-06		6364.178693856061	
8.677777777775804	2.897256047672174e-06		6048.6288732226485		8.677777777780737	6.160523601104366e-06		6372.189411815123	
8.688888888886913	2.710592701860834e-06		6056.685168209509		8.688888888891851	6.132547336605928e-06		6380.219472052649	
8.69999999999802	2.7531649460115123e-06		6064.783560168641		8.700000000002968	5.980514694880078e-06		6388.26159275834	
8.71111111110913	3.0607507654415752e-06		6072.860373082168		8.711111111114082	5.683974928354688e-06		6396.306436341521	
8.722222222220239	3.5790575538841095e-06		6080.872641637188		8.722222222225197	5.2521004308003895e-06		6404.3425933638455	
8.733333333331347	4.217740244278608e-06		6088.818685448293		8.733333333336311	4.72545974377485e-06		6412.355544079592	
8.744444444442456	4.8967635281265875e-06		6096.713618074131		8.744444444447426	4.180485144010282e-06		6420.327226089909	
8.755555555553563	5.555803069306015e-06		6104.571778602752		8.75555555555854	3.7330811732148216e-06		6428.241471241029	
8.766666666664673	6.150636423474061e-06		6112.40290930815		8.766666666669657	3.519522547920652e-06		6436.104346781316	
8.777777777775782	6.649555394067079e-06		6120.212879543883		8.777777777780772	3.622047624541458e-06		6443.9643781366285	
8.78888888888689	7.031735235440607e-06		6128.004889263136		8.788888888891886	3.995759714342205e-06		6451.880579365849	
8.799999999997999	7.286932878636698e-06		6135.780335606365		8.800000000003001	4.510286169296389e-06		6459.873961985911	
8.811111111109106	7.41582408098926e-06		6143.539365662639		8.811111111114116	5.0375164033931215e-06		6467.9349845456	
8.822222222220216	7.430489671530762e-06		6151.281269978879		8.82222222222523	5.486651621593849e-06		6476.048495692994	
8.833333333331325	7.354610709905588e-06		6159.004879434665		8.833333333336345	5.803719594821446e-06		6484.20367406836	
8.844444444442432	7.222778042491267e-06		6166.709130379681		8.844444444447461	5.96583596414034e-06		6492.394990945245	
8.855555555553542	7.078002285476704e-06		6174.39392732101		8.855555555558576	5.9783489036329175e-06		6500.621145160844	
8.86666666666465	6.9663059824470365e-06		6182.061244939842		8.86666666666969	5.87464221410591e-06		6508.883761823754	
8.877777777775758	6.927931012027994e-06		6189.715990487626		8.877777777780805	5.716418184786869e-06		6517.185448169079	
8.888888888886868	6.986935025636687e-06		6197.36577709389		8.88888888889192	5.589883549822838e-06		6525.526100995038	
8.899999999997975	7.143704563056527e-06		6205.019174135485		8.900000000003034	5.589873079042718e-06		6533.897515857896	
8.911111111109085	7.374728731440658e-06		6212.68328624168		8.91111111111415	5.787625365029746e-06		6542.280735039462	
8.922222222220192	7.639583100829414e-06		6220.362196909767		8.922222222225265	6.1980824932873745e-06		6550.652386666533	
8.933333333331301	7.890842256016185e-06		6228.05691947684		8.93333333333638	6.7754913362083266e-06		6558.995902758114	
8.94444444444241	8.082625773975779e-06		6235.766277289073		8.944444444447495	7.438756137348828e-06		6567.305910335286	
8.955555555553518	8.17612416263287e-06		6243.487874846669		8.95555555555861	8.100340900858864e-06		6575.5845530839815	
8.966666666664628	8.142501867741573e-06		6251.2187314695175		8.966666666669724	8.682905802535301e-06		6583.83652533946	
8.977777777775735	7.964163736737624e-06		6258.955520633878		8.977777777780839	9.125569440321097e-06		6592.066257585162	
8.988888888886844	7.635216374718544e-06		6266.694481986837		8.988888888891955	9.385569133105643e-06		6600.276914315591	
8.999999999997954	7.1617314656384e-06		6274.431042976323		9.00000000000307	9.4385942103905e-06		6608.470196521839	
9.011111111109061	6.5624007247663265e-06		6282.159102697781		9.011111111114184	9.27894257429634e-06		6616.646355033478	
9.02222222222017	5.870464125267171e-06		6289.86985431482		9.022222222225299	8.91978727264425e-06		6624.804179380348	
9.033333333331278	5.1384464337189006e-06		6297.5501336902125		9.033333333336413	8.393608701633952e-06		6632.940920668495	
9.044444444442387	4.447693338104659e-06		6305.181435959173		9.044444444447528	7.752723571922491e-06		6641.052273278129	
9.055555555553497	3.920423984150678e-06		6312.745524131719		9.055555555558644	7.069326926011117e-06		6649.132848270783	
9.066666666664604	3.7088901353885112e-06		6320.248959159377		9.066666666669759	6.432753293536549e-06		6657.1781278901535	
9.077777777775713	3.914005683892911e-06		6327.748923154562		9.077777777780874	5.938196597956219e-06		6665.189121140577	
9.088888888886821	4.498631092048105e-06		6335.311607882833		9.088888888891988	5.65986226487805e-06		6673.178404267276	
9.09999999999793	5.340457715686343e-06		6342.954786222109		9.100000000003103	5.615144750591167e-06		6681.170181015203	
9.11111111110904	6.329135647709596e-06		6350.662763027148		9.111111111114218	5.750895687976192e-06		6689.18926185195	
9.122222222220147	7.393653118349384e-06		6358.415650480155		9.122222222225332	5.970669975809142e-06		6697.249747203942	
9.133333333331256	8.492218974632605e-06		6366.198527636852		9.133333333336449	6.176690676899176e-06		6705.354771611296	
9.144444444442364	9.599513125631252e-06		6374.001292257264		9.144444444447563	6.296615754688303e-06		6713.502717659911	
9.155555555553473	1.069817039559635e-05		6381.817076786878		9.155555555558678	6.293572435278596e-06		6721.692301660291	
9.166666666664582	1.1773613287684826e-05		6389.641050152362		9.166666666669792	6.169618378661216e-06		6729.924822280952	
9.17777777777569	1.281104225874742e-05		6397.46968996181		9.177777777780907	5.968896100260418e-06		6738.20412427357	
9.1888888888868	1.379392754418302e-05		6405.300356047131		9.188888888892022	5.779837158418679e-06		6746.533695466244	
9.199999999997907	1.4703644396724516e-05		6413.131029485673		9.200000000003138	5.726408720857632e-06		6754.909420755364	
9.211111111109016	1.5519991601122656e-05		6420.9601365538465		9.211111111114253	5.931091759595133e-06		6763.311314298721	
9.222222222220125	1.6222352076334275e-05		6428.786415104699		9.222222222225367	6.454671519148282e-06		6771.707228823497	
9.233333333331233	1.6791263818771783e-05		6436.60880272027		9.233333333336482	7.265656000099791e-06		6780.071233399492	
9.244444444442342	1.721019517926303e-05		6444.426337264144		9.244444444447597	8.269387676281963e-06		6788.394747152776	
9.25555555555345	1.7467362507063048e-05		6452.238065801794		9.255555555558711	9.354720905466183e-06		6796.681515618375	
9.266666666664559	1.7557483231770528e-05		6460.042960671435		9.266666666669826	1.0420639754280395e-05		6804.939173885219	
9.277777777775668	1.7483413869227567e-05		6467.839844365253		9.277777777780942	1.1384375789153682e-05		6813.174888552014	
9.288888888886776	1.725766856748751e-05		6475.627330185924		9.288888888892057	1.2182218545836631e-05		6821.39422285593	
9.299999999997885	1.6903830605286157e-05		6483.403796065723		9.300000000003172	1.2768704656286192e-05		6829.601249913695	
9.311111111108993	1.6457820258662752e-05		6491.167427342553		9.311111111114286	1.3115680128730305e-05		6837.79895051199	
9.322222222220102	1.5968803572207643e-05		6498.9163909152985		9.3222222222254	1.3211290768773221e-05		6845.989595032785	
9.333333333331211	1.549913751804503e-05		6506.649226097526		9.333333333336515	1.3058690147248413e-05		6854.175057491817	
9.344444444442319	1.5122148067160045e-05		6514.3655137124515		9.344444444447632	1.267432297264601e-05		6862.357080642616	
9.355555555553428	1.4916077290189371e-05		6522.066733302895		9.355555555558746	1.2085779234042215e-05		6870.537525925397	
9.366666666664536	1.4953194699666954e-05		6529.756902662285		9.366666666669861	1.1329362345955586e-05		6878.718643084338	
9.377777777775645	1.5285867683828033e-05		6537.442347075695		9.377777777780976	1.0447671223097747e-05		6886.903392517842	
9.388888888886754	1.5935146382479582e-05		6545.130281526592		9.38888888889209	9.487669654752817e-06		6895.0958455671025	
9.399999999997862	1.6887867312085543e-05		6552.8268383133345		9.400000000003205	8.49989600044598e-06		6903.30165217478	
9.411111111108971	1.8103247651054123e-05		6560.535712929923		9.411111111114321	7.5395555935791985e-06		6911.52843200633	
9.422222222220078	1.9524189364257705e-05		6568.2580052514595		9.422222222225436	6.669836829244083e-06		6919.785537922827	
9.433333333331188	2.108761638510611e-05		6575.992898548553		9.43333333333655	5.965697599953035e-06		6928.081736765089	
9.444444444442297	2.273120320427716e-05		6583.738526265872		9.444444444447665	5.5107558212285655e-06		6936.418725099386	
9.455555555553405	2.4396755226369928e-05		6591.492640284258		9.45555555555878	5.374692685566752e-06		6944.782428041804	
9.466666666664514	2.603156701394508e-05		6599.253003769021		9.466666666669894	5.574383880421838e-06		6953.144314281239	
9.477777777775621	2.7588927351824316e-05		6607.017574533228		9.477777777781009	6.0575856029104015e-06		6961.478916339304	
9.48888888888673	2.9028456869208058e-05		6614.7845647533995		9.488888888892125	6.730851150449641e-06		6969.777371415057	
9.49999999999784	3.031656614857134e-05		6622.55243969849		9.50000000000324	7.4965376154746365e-06		6978.044042251575	
9.511111111108947	3.142707966393749e-05		6630.319892452584		9.511111111114355	8.26992654055255e-06		6986.287839375976	
9.522222222220057	3.234194292628682e-05		6638.085814187657		9.52222222222547	8.98138848454209e-06		6994.51734397271	
9.533333333331164	3.3051869471074876e-05		6645.849269779821		9.533333333336584	9.574777877100515e-06		7002.739490297031	
9.544444444442274	3.355676029013955e-05		6653.609483623773		9.544444444447699	1.0006753051514366e-05		7010.959718811564	
9.555555555553383	3.3865725685843165e-05		6661.365838012682		9.555555555558815	1.0247626414224366e-05		7019.182492476455	
9.56666666666449	3.3996553377573675e-05		6669.117884816231		9.56666666666993	1.028320267902159e-05		7027.411810078341	
9.5777777777756	3.39744994226859e-05		6676.865369360471		9.577777777781044	1.0116990277701513e-05		7035.651628272757	
9.588888888886707	3.3830337840727175e-05		6684.608262763773		9.588888888892159	9.772276549903485e-06		7043.906151683035	
9.599999999997817	3.35977003367031e-05		6692.3467954191665		9.600000000003273	9.293493226659755e-06		7052.179880877038	
9.611111111108926	3.330987329419529e-05		6700.081480569872		9.611111111114388	8.745784741467639e-06		7060.477146256886	
9.622222222220033	3.299638221666064e-05		6707.813114755654		9.622222222225503	8.210439899651349e-06		7068.80068272672	
9.633333333331143	3.267984331860336e-05		6715.5427436439095		9.63333333333662	7.772299069366265e-06		7077.149027522323	
9.64444444444225	3.23736322635743e-05		6723.271588889174		9.644444444447734	7.4965435334683774e-06		7085.513926023522	
9.65555555555336	3.208084736853298e-05		6731.000942979888		9.655555555558848	7.4014799524312155e-06		7093.880894246604	
9.666666666664469	3.1794811987985016e-05		6738.732050053824		9.666666666669963	7.445784807628173e-06		7102.234566054496	
9.677777777775576	3.1501028355483884e-05		6746.465995792513		9.677777777781078	7.542427394183661e-06		7110.5647655417615	
9.688888888886686	3.118018110414789e-05		6754.203625864794		9.688888888892192	7.588056631735545e-06		7118.868214531158	
9.699999999997793	3.0811604932171935e-05		6761.9455020531495		9.700000000003309	7.488188318480026e-06		7127.146281543627	
9.711111111108902	3.0376621851279585e-05		6769.691893594249		9.711111111114423	7.170570957843188e-06		7135.402014347834	
9.722222222220012	2.9861284658381726e-05		6777.4427933645775		9.722222222225538	6.589707244461188e-06		7143.638052203745	
9.73333333333112	2.925825868602934e-05		6785.197946232421		9.733333333336653	5.7271445495443876e-06		7151.8550849183175	
9.744444444442228	2.8567763678876907e-05		6792.956879129572		9.744444444447767	4.590483438796656e-06		7160.049238684734	
9.755555555553336	2.779764338701663e-05		6800.718926939303		9.755555555558882	3.2140525701687666e-06		7168.202247207744	
9.766666666664445	2.696272365138295e-05		6808.483253278595		9.766666666669996	1.679530101669541e-06		7176.213538824482	
9.777777777775555	2.6083667432779072e-05		6816.248869683952		9.777777777781113	6.996427452824839e-07		7182.959653511283	
9.788888888886662	2.5185546459940927e-05		6824.014660229283		9.788888888892227	2.1340020325123253e-06		7190.21132111685	
9.799999999997771	2.4296328120766515e-05		6831.779420942977		9.800000000003342	3.900060510167909e-06		7198.267093928994	
9.811111111108879	2.344542232520356e-05		6839.541923914784		9.811111111114457	5.6155705825538345e-06		7206.41486997482	
9.822222222219988	2.2662346892762217e-05		6847.301013462674		9.822222222225571	7.183452543582905e-06		7214.588589656476	
9.833333333331097	2.1975463199482275e-05		6855.055734531458		9.833333333336686	8.532622364259672e-06		7222.773311351292	
9.844444444442205	2.1410639101645402e-05		6862.8054805381835		9.844444444447802	9.607609826427172e-06		7230.964090713356	
9.855555555553314	2.098966840021771e-05		6870.550130697928		9.855555555558917	1.0369249606256876e-05		7239.159006886424	
9.866666666664422	2.0728371024502773e-05		6878.290132162331		9.866666666670032	1.0796118554023848e-05		7247.357301030149	
9.877777777775531	2.063452378896076e-05		6886.026482008601		9.877777777781146	1.0885253868540995e-05		7255.558725957709	
9.88888888888664	2.0706040244615682e-05		6893.760588540341		9.88888888889226	1.0651792436473122e-05		7263.7632583485365	
9.899999999997748	2.0929961459602857e-05		6901.494036522242		9.900000000003375	1.0127441718284959e-05		7271.970918787794	
9.911111111108857	2.1282702969818404e-05		6909.228323058537		9.911111111114492	9.35781624300297e-06		7280.1815869457805	
9.922222222219965	2.173165754795021e-05		6916.9646414827685		9.922222222225606	8.398771234978421e-06		7288.39471830573	
9.933333333331074	2.2237872631102862e-05		6924.703762844625		9.933333333336721	7.311985740582203e-06		7296.60882200538	
9.944444444442183	2.2759303631056716e-05		6932.4460194870835		9.944444444447836	6.160271778994211e-06		7304.820420162344	
9.95555555555329	2.3254146074519998e-05		6940.191361209401		9.95555555555895	5.00362759719353e-06		7313.021854528744	
9.9666666666644	2.3683888416965276e-05		6947.939444385206		9.966666666670065	3.898562853873153e-06		7321.196380264521	
9.977777777775508	2.401588842491109e-05		6955.68972263915		9.97777777778118	2.9078213693350454e-06		7329.306891300321	
9.988888888886617	2.4225391869645527e-05		6963.441522290497		9.988888888892296	2.140022195420354e-06		7337.277149908341	
9.999999999997726	2.429697224018107e-05		6971.194098312242		10.00000000000341	1.8227433502625273e-06		7345.043624098323	
