Frequency	n	k	ε1	ε2	σRe	σIm
2.4666666666661055	3.270278575203775	0.08177855300539542	10.688034227705177	-0.5348772996094219	73.39952175480391	125.14618136172489
2.4777777777772143	3.2709838453044227	0.08091164261765676	10.69278862233142	-0.5293213517988002	72.96429072086896	125.05453347109874
2.4888888888883227	3.2717127635886567	0.08004871654749626	10.697696610408023	-0.523792815274668	72.52598644397288	124.93574079969491
2.4999999999994316	3.272464690734469	0.07918650830063731	10.702754649006998	-0.518270104792775	72.08165765316126	124.79001127612342
2.51111111111054	3.2732380523323106	0.07832191263932867	10.707953025236735	-0.512732529564995	71.62842466174162	124.61842352927098
2.5222222222216484	3.2740303297605653	0.07745211842814238	10.713275769543069	-0.5071611696758908	71.16360510838598	124.42295812315658
2.5333333333327572	3.274838093514813	0.07657474353975215	10.718700847387558	-0.5015397742902153	70.68484601983712	124.20648988005645
2.5444444444438656	3.275657081356943	0.0756879633395516	10.724200646849395	-0.4958556261733738	70.19025443638752	123.97273760360825
2.5555555555549745	3.2764823208765286	0.07479062324643523	10.729742761690853	-0.4901003096685643	69.67851751796911	123.72616998685547
2.566666666666083	3.277308292899497	0.07388232573049491	10.73529104865247	-0.48427031763050576	69.14900250313809	123.47186945873972
2.5777777777771913	3.27812912895759	0.07296348303871945	10.740806916263105	-0.4783674381988586	68.60182734627679	123.21535890812692
2.5888888888883	3.278938833141626	0.07203532896868205	10.746250782864541	-0.47239887502708694	68.03789439982853	122.96239925649249
2.5999999999994086	3.2797315165028316	0.0710998859875818	10.751583626554517	-0.46637707378646015	67.45888205675351	122.7187683275416
2.6111111111105174	3.28050163104761	0.07015988759553102	10.756768541478612	-0.46031925138251295	66.86719256474242	122.49003304609617
2.622222222221626	3.281244190461753	0.06921865960876734	10.76177221460097	-0.4542466494256349	66.26585786834764	122.28132746556513
2.6333333333327342	3.281954965964085	0.06827996750008444	10.766566244654506	-0.44818355682553696	65.65840885925792	122.09714843885418
2.644444444443843	3.2826306479036576	0.0673478396425993	10.771128239051862	-0.4421561649617947	65.04871637062259	121.94117906326761
2.6555555555549515	3.2832689665242882	0.06642637795496101	10.775442642853253	-0.4361913305962732	64.44081429562218	121.81614764178556
2.6666666666660603	3.2838687683001213	0.06551956791761157	10.779501273636845	-0.4303153255943265	63.83871616092494	121.72372720017395
2.6777777777771687	3.2844300470100136	0.06463109928091389	10.78330355470794	-0.4245526488990417	63.246236336995366	121.66447795926629
2.688888888888277	3.284953930974424	0.06376420722641607	10.786856454501107	-0.4189249663677665	62.66682596908353	121.63783289279617
2.699999999999386	3.2854426294816963	0.06292154157291686	10.790174151221692	-0.4134502299927317	62.103431921126926	121.64212478115358
2.7111111111104944	3.285899342371473	0.06210506916784006	10.793277448580938	-0.408142011873081	61.558384843061944	121.67465205045903
