ref_frequency_thz,ref_amplitude,ref_phase,sample_frequency_thz,sample_amplitude,sample_phase
3.1438127090307613,0.0016034386431656824,-55.325143685494744,3.1438127090307613,0.0002727274768742711,-100.26487819273838
3.1661092530664403,0.00139103641457906,-55.939226684321376,3.1661092530664403,0.0003699699026442625,-100.93406201945352
3.1884057971021194,0.0012162361439462658,-56.497068711030494,3.1884057971021194,0.0004351604367824804,-101.7426981349259
3.210702341137799,0.0010827624510122028,-56.97937695322106,3.210702341137799,0.0004545267545791994,-102.59395759013208
3.232998885173478,0.0010048905897264268,-57.3877553431818,3.232998885173478,0.0004280072263257045,-103.44666722512314
3.2552954292091565,0.000991510024855555,-57.75530636458699,3.2552954292091565,0.00036480499492240665,-104.26454679451597
3.277591973244836,0.001028555785158584,-58.12715907819646,3.277591973244836,0.0002842154079860988,-104.98804560513094
3.299888517280515,0.0010842614261037593,-58.52530386323951,3.299888517280515,0.00022031157220933783,-105.52384924873495
3.322185061316194,0.001129338277770015,-58.94480620298686,3.322185061316194,0.00021450219811983473,-105.92788462554452
3.3444816053518736,0.001149204320953534,-59.370213836248624,3.3444816053518736,0.0002597890632941972,-106.50485595766062
3.3667781493875526,0.0011452894577822093,-59.78691518044313,3.3667781493875526,0.0003121219212363182,-107.29717008032803
3.3890746934232316,0.001130531712350945,-60.186543309545634,3.3890746934232316,0.00034658954158261844,-108.21783424910205
3.411371237458911,0.0011215137723511544,-60.57039970638909,3.411371237458911,0.0003573117665552169,-109.21927069728989
3.43366778149459,0.0011293157664933305,-60.94935478445418,3.43366778149459,0.00034885193031908404,-110.28097675164655
3.4559643255302697,0.0011537611264951625,-61.33738259065997,3.4559643255302697,0.0003305878975263596,-111.38750163733708
3.4782608695659487,0.0011850352788173623,-61.74305669343257,3.4782608695659487,0.0003110750626793534,-112.51374525675921
3.5005574136016278,0.0012103752154057378,-62.16659104460548,3.5005574136016278,0.00029321657656108317,-113.62179004581883
3.5228539576373064,0.0012201146467483543,-62.60263249629065,3.5228539576373064,0.00027413335823763685,-114.67151853611155
3.545150501672986,0.00121026204624346,-63.04426891787515,3.545150501672986,0.00025062563836169676,-115.62907880892705
3.567447045708665,0.0011820257994766734,-63.48582766110515,3.567447045708665,0.00022570424657020104,-116.46568535302328
3.5897435897443444,0.0011395439323459114,-63.924371026476074,3.5897435897443444,0.0002109118868453436,-117.17528694104956
